Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788770785,10,GET,GET /articles (anon),7.500000,0.000000,5,6,6,7,9,11,12,13,13,13,13,114,0,5,7.958904385990887,2.437399999507761,43.72869999951945,26731.0
1788770785,10,GET,GET /articles (list),2.100000,0.000000,7,7,8,9,10,13,13,13,13,13,13,30,0,6,6.541836666535043,2.53199999951903,13.114600000335486,25797.233333333334
1788770785,10,GET,GET /articles/{id} (detail),0.900000,0.000000,6,6,7,7,8,8,8,8,8,8,8,15,0,6,5.8868866666064905,2.2915999998076586,16.96639999954641,2658.4
1788770785,10,POST,[setup] POST /auth/login,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770785,10,,Aggregated,10.500000,0.000000,5,6,7,7,9,11,13,13,13,13,13,162,0,6,11.93558703702657,2.2915999998076586,248.37699999989127,23837.413580246914
1788770786,10,GET,GET /articles (anon),7.400000,0.000000,5,6,6,7,10,11,12,13,13,13,13,122,0,5,7.881819672160209,2.437399999507761,43.72869999951945,26731.0
1788770786,10,GET,GET /articles (list),2.200000,0.000000,7,7,8,9,10,13,13,13,13,13,13,31,0,6,6.531935483742986,2.53199999951903,13.114600000335486,25827.354838709678
1788770786,10,GET,GET /articles/{id} (detail),0.800000,0.000000,6,6,6,7,8,8,8,8,8,8,8,17,0,5,5.592841176407734,2.2915999998076586,16.96639999954641,2595.705882352941
1788770786,10,POST,[setup] POST /auth/login,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770786,10,,Aggregated,10.400000,0.000000,5,6,7,8,9,11,13,13,13,13,13,173,0,6,11.565560115599446,2.2915999998076586,248.37699999989127,23736.942196531792
1788770787,10,GET,GET /articles (anon),7.000000,0.000000,5,6,7,8,11,11,12,13,13,13,13,131,0,6,7.818831297723271,2.437399999507761,43.72869999951945,26731.0
1788770787,10,GET,GET /articles (list),2.100000,0.000000,7,7,8,8,10,13,13,13,13,13,13,31,0,6,6.531935483742986,2.53199999951903,13.114600000335486,25827.354838709678
1788770787,10,GET,GET /articles/{id} (detail),0.800000,0.000000,6,6,7,8,9,9,9,9,9,9,9,18,0,5,5.766338888810828,2.2915999998076586,16.96639999954641,2664.6666666666665
1788770787,10,POST,[setup] POST /auth/login,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770787,10,,Aggregated,9.900000,0.000000,6,7,7,8,10,11,13,13,13,13,13,183,0,6,11.32373005462607,2.2915999998076586,248.37699999989127,23775.448087431694
1788770788,10,GET,GET /articles (anon),7.300000,0.000000,5,6,7,8,9,11,12,13,13,13,13,137,0,6,7.728482481767445,2.437399999507761,43.72869999951945,26731.0
1788770788,10,GET,GET /articles (list),1.900000,0.000000,6,7,7,7,9,10,10,10,10,10,10,33,0,6,6.314366666546531,2.53199999951903,13.114600000335486,25882.121212121212
1788770788,10,GET,GET /articles/{id} (detail),0.800000,0.000000,6,6,7,8,9,9,9,9,9,9,9,19,0,5,5.645857894657973,2.2915999998076586,16.96639999954641,2707.5789473684213
1788770788,10,POST,[setup] POST /auth/login,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770788,10,,Aggregated,10.000000,0.000000,5,6,7,8,9,11,12,13,13,13,13,192,0,6,11.021557812483707,2.2915999998076586,248.37699999989127,23792.890625
1788770789,10,GET,GET /articles (anon),7.400000,0.000000,5,6,7,7,9,10,11,12,12,12,12,146,0,6,7.65166986303322,2.437399999507761,43.72869999951945,26731.0
1788770789,10,GET,GET /articles (list),1.800000,0.000000,6,7,8,8,10,10,10,10,10,10,10,35,0,6,6.430577142730597,2.53199999951903,13.114600000335486,25930.628571428573
1788770789,10,GET,GET /articles/{id} (detail),0.800000,0.000000,6,6,7,8,9,9,9,9,9,9,9,20,0,5,5.592479999904754,2.2915999998076586,16.96639999954641,2736.65
1788770789,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770789,10,,Aggregated,10.000000,0.000000,5,6,7,8,9,10,11,12,12,12,12,204,0,6,10.763505882336817,2.2915999998076586,248.37699999989127,23850.808823529413
