Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788766050,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766050,1,,Aggregated,1.000000,0.000000,6,7,7,8,9,9,9,9,9,9,9,24,0,6,16.5137708333513,2.4866999999630934,265.6613000001471,24346.833333333332
1788766051,1,GET,GET /articles (list),1.000000,0.000000,6,6,7,7,9,9,9,9,9,9,9,24,0,6,5.598254166680287,2.4866999999630934,8.982699999933175,25264.0
1788766051,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766051,1,,Aggregated,1.000000,0.000000,6,6,7,7,9,9,9,9,9,9,9,25,0,6,16.00077600001896,2.4866999999630934,265.6613000001471,24260.56
1788766052,1,GET,GET /articles (list),1.000000,0.000000,6,6,6,7,7,7,7,7,7,7,7,25,0,6,5.548832000013135,2.4866999999630934,8.982699999933175,25141.04
1788766052,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766052,1,,Aggregated,1.000000,0.000000,6,6,6,7,7,7,7,7,7,7,7,26,0,6,15.55315769232598,2.4866999999630934,265.6613000001471,24180.923076923078
1788766053,1,GET,GET /articles (list),1.000000,0.000000,6,6,6,7,7,7,7,7,7,7,7,26,0,5,5.4565115384723235,2.4866999999630934,8.982699999933175,25027.53846153846
1788766053,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766053,1,,Aggregated,1.000000,0.000000,6,6,6,7,7,7,7,7,7,7,7,27,0,6,15.09372592594176,2.4866999999630934,265.6613000001471,24107.185185185186
1788766054,1,GET,GET /articles (list),1.000000,0.000000,6,6,6,7,7,7,7,7,7,7,7,27,0,6,5.4743814814881055,2.4866999999630934,8.982699999933175,24922.444444444445
1788766054,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766054,1,,Aggregated,1.000000,0.000000,6,6,6,7,7,7,7,7,7,7,7,28,0,6,14.76677142858307,2.4866999999630934,265.6613000001471,24038.714285714286
1788766055,1,GET,GET /articles (list),1.000000,0.000000,6,6,7,7,8,8,8,8,8,8,8,28,0,6,5.5566928571530685,2.4866999999630934,8.982699999933175,24824.85714285714
1788766055,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766055,1,,Aggregated,1.000000,0.000000,6,6,7,7,8,8,8,8,8,8,8,29,0,6,14.525817241394241,2.4866999999630934,265.6613000001471,23974.96551724138
1788766056,1,GET,GET /articles (list),1.100000,0.000000,6,7,7,8,8,8,8,8,8,8,8,29,0,6,5.652486206905639,2.4866999999630934,8.982699999933175,24734.0
1788766056,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766056,1,,Aggregated,1.100000,0.000000,6,7,7,8,8,8,8,8,8,8,8,30,0,6,14.319446666680355,2.4866999999630934,265.6613000001471,23915.466666666667
1788766057,1,GET,GET /articles (list),1.100000,0.000000,6,7,7,8,8,8,8,8,8,8,8,29,0,6,5.652486206905639,2.4866999999630934,8.982699999933175,24734.0
